file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_CS-X-2011-M-D-B08-6-R-01_0085_619401_to_625212,ང་དབྱིན་ཇི་ཡག་པོ་གཅིག་ཡང་མེད། ཡིན་ནའི་ཨ་ཅག་འདིས་ང་ལ་ཡག་པོ་དཔེ་བསླབ་ཀྱི་རེད། ཨ་ ,nga dbyin ji yag po gcig yang med/_yin na'i a cag 'dis nga la yag po dpe bslab kyi red/_a _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2011-M-D-B08-6-R-01_0085_619401_to_625212.wav,STT_CS,3,79,5.811,wav16k/STT_CS-X-2011-M-D-B08-6-R-01_0085_619401_to_625212.wav,ང་དབྱིན་ཇི་ཡག་པོ་གཅིག་ཡང་མེད། ཡིན་ནས་ཨ་ཅག་འདི་ྒང་ལ་ཡག་པོ་དཔེ་བསླབ་ཀྱི་འདུག
STT_NS_M0340_0411_3584837_to_3586988,དགའ་ཡ་དང་བརྩེ་བ་ཡོད། ཨེ་ནས་མཉམ་དུ་ཨེ་ནས།  ,dga' ya dang brtse ba yod/_e nas mnyam du e nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0340_0411_3584837_to_3586988.wav,STT_NS,3,42,2.151,wav16k/STT_NS_M0340_0411_3584837_to_3586988.wav,དགའ་ཡ་དང་བརྩེ་བ་ཡོད། ཨེ་ནས་མཉམ་དུ་ཨེ་ནས།
STT_CS-X-2012-M-D-B01-3-R-01_0004_19167_to_27561,དགའ་བོ་ཡོད་ཨེ་ནས་ང། ཉིན་མ་རྟག་པར་རེ་བཞིན་ཡོད་བ། ང་ཉིན་མ་རྟག་པར་རེ་བཞིན་ཨེ་འདྲའི་བྱེད་ཀྱི་ཡོད་ད་རཱ། རྩེད་མོ་འདྲ་བོ་རྩེ་བྱས་ནས་བསྡད་ཀྱི་རཱ། ཨེ་ནས་ང་ཐང་།  ,dga' bo yod e nas nga/_nyin ma rtag par re bzhin yod ba/_nga nyin ma rtag par re bzhin e 'dra'i byed kyi yod da rA/_rtsed mo 'dra bo rtse byas nas bsdad kyi rA/_e nas nga thang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2012-M-D-B01-3-R-01_0004_19167_to_27561.wav,STT_CS,3,152,8.394,wav16k/STT_CS-X-2012-M-D-B01-3-R-01_0004_19167_to_27561.wav,དགའ་བོ་ཡོད། ཨ་ནས་ང་། ཉིན་མ་རྟག་པར་རེ་བཞིན་ཡོད་བ། ང་ཉིན་མ་རྟག་པར་རེ་བཞིན་ཨེ་འདྲའི་བྱེད་ཀྱི་ཡོད་ད་རཱ། རྩེད་མོ་འདྲ་བོ་རྩེ་བྱས་ནས་བསྡད་ཀྱི་རཱ། ང་ཐག
STT_CS-X-2012-M-D-B01-3-R-01_0005_41186_to_48950,ངའི་རྩེད་མོ་དགའ་ཤོས་ནི་ཐག་མཆོང་རེད། ང་རང་ང་རང་རྩེད་མོ་དགའ་ཤོས་རེད།  ,nga'i rtsed mo dga' shos ni thag mchong red/_nga rang nga rang rtsed mo dga' shos red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2012-M-D-B01-3-R-01_0005_41186_to_48950.wav,STT_CS,3,68,7.764,wav16k/STT_CS-X-2012-M-D-B01-3-R-01_0005_41186_to_48950.wav,ངའི་རྩེད་མོ་དགའ་ཤོས་ནི་ཐག་མཆོང་རེད། ང་རང་ང་རང་རྩེད་མོ་དགའ་ཤོས་རེད།
STT_CS-X-2012-M-D-B01-3-R-01_0008_65469_to_68967,ཐག་མཆོང་འདྲ་བོ་རྩེ་བསྡད་ཡོད་ད་རཱ།  ,thag mchong 'dra bo rtse bsdad yod da rA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2012-M-D-B01-3-R-01_0008_65469_to_68967.wav,STT_CS,3,35,3.498,wav16k/STT_CS-X-2012-M-D-B01-3-R-01_0008_65469_to_68967.wav,ཐག་མཛོམས་འདྲ་བོ་རྩེ་བསྡད་ཡོད་ད་རཱ།
STT_CS-L-2012_2012-M_M-D_D-B05_B03-5_5-R_R-01_0195_1476493_to_1480998,ང་ལ་ཡང་སྒོར་གཉིས་དགོས་འདུག ཁ་ཐུག་ལེན་ཀ་རྒྱུགས།  ,nga la yang sgor gnyis dgos 'dug_kha thug len ka rgyugs/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2012_2012-M_M-D_D-B05_B03-5_5-R_R-01_0195_1476493_to_1480998.wav,STT_CS,3,48,4.505,wav16k/STT_CS-L-2012_2012-M_M-D_D-B05_B03-5_5-R_R-01_0195_1476493_to_1480998.wav,ང་ལ་ཡང་སྐར་གཉིས་དགོས་འདུག ་་ལང་ག་རྒྱུགས།
STT_CS-X-2011-M-D-B08-6-R-01_0075_581847_to_588455,ང་ཚོ་གཉིས། ང་གཉིས་སྐད་གཅིག་པ་རེད། ག་རེ་བྱས་ནས་ལབ་ན་ང་གཉིས་སྤུན་རྒྱ་རཱ། ཨེ་ནས་ཐུགས་ཆེ་གནང། ད་ངའི་སྤུན་རྒྱ་ཆུང་བའི་མཉམ་དུ་སྐད་ཆ་བཤད་རོགས་བྱས།  ,nga tsho gnyis/_nga gnyis skad gcig pa red/_ga re byas nas lab na nga gnyis spun rgya rA/_e nas thugs che gnang/_da nga'i spun rgya chung ba'i mnyam du skad cha bshad rogs byas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2011-M-D-B08-6-R-01_0075_581847_to_588455.wav,STT_CS,3,141,6.608,wav16k/STT_CS-X-2011-M-D-B08-6-R-01_0075_581847_to_588455.wav,ས་ན། ང་གཉིས་སྐད་ཆ་གཅིག་པ་རེད། ག་རེ་བྱས་ནས་ལབ་ན་ ང་གཉིས་སྤུན་རྒྱ་རཱ། ཨ་ནས་ཐུགས་ཆེ་གནང་། ད་ངའི་སྤུན་རྒྱ་ཆུང་བ་མཉམ་དུ་སྐད་ཆ་བཤད་རོགས་བྱེས།
STT_CS-X-2011-M-D-B08-6-R-01_0086_625212_to_631022,ཨ་ཅག་ནོར་བུ་སྒྲོལ་མ་ཡིས་ང་ལ་བསླབ་ཀྱི་རེད། ཨེ་ནས་ཨེ་འདྲའི་བྱས་ཨེ་ནས།  ,a cag nor bu sgrol ma yis nga la bslab kyi red/_e nas e 'dra'i byas e nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2011-M-D-B08-6-R-01_0086_625212_to_631022.wav,STT_CS,3,69,5.81,wav16k/STT_CS-X-2011-M-D-B08-6-R-01_0086_625212_to_631022.wav,་ནོར་བུ་སྒྲོལ་མ་ཡིས་ང་ལ་བསླབ་ཀྱི་རེད། ཨ་ནས་ཨེ་འདྲའི་བྱས། ཨ་ནས།
STT_CS-X-2011-M-D-B08-6-R-01_0087_631022_to_636833,ཨ་ཅག་ནོར་བུ་སྒྲོལ་མ། ཨ་ཅག་ནོར་བུ་སྒྲོལ་མ་ཡི་ནང་གྲོགས་མོ་གཅིག ,a cag nor bu sgrol ma/_a cag nor bu sgrol ma yi nang grogs mo gcig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2011-M-D-B08-6-R-01_0087_631022_to_636833.wav,STT_CS,3,61,5.811,wav16k/STT_CS-X-2011-M-D-B08-6-R-01_0087_631022_to_636833.wav,ཨ་ཅག་ནོར་བུ་སྒྲོལ་མ། ཨ་ཅག་ནོར་བུ་སྒྲོལ་མ་དང་གྲོགས་མོ་གཅིག
STT_CS-X-2012-M-D-B01-3-R-01_0012_89667_to_91715,སོ་སོའི་སྐོར་ལ་ག་རེ་ཡོད་མེད་ཧ་གོ་མ་སོང།  ,so so'i skor la ga re yod med ha go ma song/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2012-M-D-B01-3-R-01_0012_89667_to_91715.wav,STT_CS,3,41,2.048,wav16k/STT_CS-X-2012-M-D-B01-3-R-01_0012_89667_to_91715.wav,སོ་སོའི་སྐོར་ལ་ག་རེ་པེ་ཧ་གོ་མ་སོང་།
